,A.2.5,AY.1,AY.2,AY.3,B.1,B.1.1,B.1.1.519,B.1.1.529,B.1.1.7,B.1.2,B.1.234,B.1.243,B.1.351,B.1.427,B.1.429,B.1.525,B.1.526,B.1.526.1,B.1.526.2,B.1.596,B.1.617,B.1.617.1,B.1.617.2,B.1.617.3,B.1.621,B.1.621.1,B.1.626,B.1.628,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LP.1,MC.1,Other,P.1,P.2,R.1,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC
2021-02-20,0.0,0.0,0.0,0.0,0.06475795520413097,0.0191674251109361,0.030962565312669985,,0.040774628683760875,0.37685345212618504,0.0043272944167256,0.0196215094765648,0.0014142929410029606,0.04426246568826688,0.15225442024050173,0.0,0.005686818497321941,0.00397597129146255,0.004757981281727533,0.05857960246503351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3794567063041441,0.0,0.004438897488977391,0.0,,,,,,,,,,,,,,,,,,,,,,
2021-02-21,0.0,0.0,0.0,0.0,0.0655990096567061,0.020145634455340185,0.03198389536519711,,0.041694623083344005,0.37273282919611245,0.004535951851201871,0.017183865154428116,0.0016163347897176692,0.04539029754470193,0.15464432936401526,0.0,0.006336722796193622,0.004543967190242915,0.005437692893402895,0.059265923287187286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3738129480714139,0.0,0.005073025701688447,0.0,,,,,,,,,,,,,,,,,,,,,,
2021-02-22,0.0,0.0,0.0,0.0,0.06644006410928123,0.02112384379974427,0.033005225417724236,,0.042614617482927136,0.36861220626603985,0.004744609285678143,0.014746220832291431,0.0018183766384323777,0.04651812940113699,0.1570342384875288,0.0,0.0069866270950653024,0.005111963089023279,0.006117404505078257,0.05995224410934106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36816918983868374,0.0,0.005707153914399503,0.0,,,,,,,,,,,,,,,,,,,,,,
2021-02-23,0.0,0.0,0.0,0.0,0.06728111856185635,0.022102053144148356,0.034026555470251366,,0.043534611882510274,0.36449158333596726,0.004953266720154415,0.012308576510154746,0.0020204184871470865,0.04764596125757204,0.15942414761104234,0.0,0.007636531393936983,0.005679958987803643,0.006797116116753619,0.06063856493149483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36252543160595363,0.0,0.006341282127110558,0.0,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,0.0,0.0,0.0,0.0,0.06812217301443149,0.023080262488552442,0.03504788552277849,,0.044454606282093405,0.36037096040589467,0.005161924154630686,0.009870932188018058,0.0022224603358617953,0.04877379311400709,0.16181405673455587,0.0,0.008286435692808665,0.006247954886584008,0.0074768277284289805,0.061324885753648604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35688167337322346,0.0,0.006975410339821615,0.0,,,,,,,,,,,,,,,,,,,,,,
2021-02-25,0.0,0.0,0.0,0.0,0.06896322746700662,0.024058471832956528,0.03606921557530562,,0.045374600681676536,0.356250337475822,0.005370581589106957,0.007433287865881374,0.0024245021845765036,0.04990162497044215,0.1642039658580694,0.0,0.008936339991680345,0.006815950785364372,0.008156539340104343,0.06201120657580238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3512379151404933,0.0,0.0076095385525326706,0.0,,,,,,,,,,,,,,,,,,,,,,
2021-02-26,0.0,0.0,0.0,0.0,0.06980428191958175,0.02503668117736061,0.03709054562783274,,0.046294595081259673,0.35212971454574943,0.005579239023583229,0.004995643543744689,0.0026265440332912124,0.0510294568268772,0.16659387498158296,0.0,0.009586244290552026,0.007383946684144736,0.008836250951779704,0.06269752739795614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3455941569077632,0.0,0.008243666765243726,0.0,,,,,,,,,,,,,,,,,,,,,,
2021-02-27,0.0,0.0,0.0,0.0,0.07064533637215688,0.0260148905217647,0.03811187568035987,,0.047214589480842804,0.34800909161567684,0.0057878964580595,0.002557999221608,0.002828585882005921,0.05215728868331225,0.16898378410509649,0.0,0.010236148589423706,0.0079519425829251,0.009515962563455067,0.06338384822010992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.339950398675033,0.0,0.008877794977954783,0.0,,,,,,,,,,,,,,,,,,,,,,
2021-02-28,5.299120260002857e-05,0.0,0.0,0.0,0.0667215389243903,0.02458791155368084,0.04105445074957681,,0.05710195214012442,0.3436783418059349,0.005514820821450179,0.003023234312422529,0.002789324581592164,0.05382031289746564,0.17072242825311051,5.306299432532143e-05,0.010874864759341775,0.0075425356640369005,0.00946441317154534,0.06290265220616544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3307960592970556,0.0002919200858889985,0.008243666765243726,0.00024588855116495,,,,,,,,,,,,,,,,,,,,,,
2021-03-01,0.00010598240520005714,0.0,0.0,0.0,0.06279774147662373,0.023160932585596986,0.04399702581879375,,0.06698931479940604,0.3393475919961929,0.005241745184840857,0.0034884694032370576,0.002750063281178407,0.05548333711161902,0.17246107240112454,0.00010612598865064286,0.011513580929259842,0.0071331287451487,0.009412863779635613,0.06242145619222094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3216417199190782,0.000583840171777997,0.007609538552532671,0.0004917771023299,,,,,,,,,,,,,,,,,,,,,,
2021-03-02,0.00015897360780008573,0.0,0.0,0.0,0.05887394402885715,0.021733953617513128,0.04693960088801069,,0.07687667745868765,0.3350168421864509,0.004968669548231536,0.003953704494051586,0.0027108019807646497,0.05714636132577241,0.17419971654913857,0.0001591889829759643,0.01215229709917791,0.0067237218262605,0.009361314387725889,0.061940260178276446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31248738054110076,0.0008757602576669954,0.006975410339821615,0.00073766565349485,,,,,,,,,,,,,,,,,,,,,,
2021-03-03,0.0002119648104001143,0.0,0.0,0.0,0.05495014658109058,0.020306974649429273,0.04988217595722763,,0.08676404011796926,0.33068609237670893,0.004695593911622214,0.004418939584866114,0.002671540680350893,0.0588093855399258,0.1759383606971526,0.0002122519773012857,0.012791013269095979,0.0063143149073723,0.009309764995816162,0.06145906416433196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3033330411631234,0.001167680343555994,0.006341282127110559,0.0009835542046598,,,,,,,,,,,,,,,,,,,,,,
2021-03-04,0.00026495601300014285,0.0,0.0,0.0,0.051026349133324,0.018879995681345414,0.05282475102644457,,0.09665140277725087,0.32635534256696697,0.004422518275012893,0.004884174675680643,0.0026322793799371355,0.06047240975407918,0.17767700484516663,0.00026531497162660713,0.013429729439014045,0.0059049079884841,0.009258215603906435,0.060977868150387464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29417870178514594,0.0014596004294449923,0.0057071539143995036,0.0012294427558247499,,,,,,,,,,,,,,,,,,,,,,
2021-03-05,0.00031794721560017146,0.0,0.0,0.0,0.04710255168555742,0.017453016713261556,0.055767326095661506,,0.1065387654365325,0.322024592757225,0.004149442638403571,0.0053494097664951714,0.0025930180795233782,0.06213543396823257,0.17941564899318066,0.0003183779659519286,0.014068445608932114,0.0054955010695959,0.009206666211996709,0.060496672136442976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28502436240716855,0.0017515205153339909,0.005073025701688447,0.0014753313069897,,,,,,,,,,,,,,,,,,,,,,
2021-03-06,0.0003709384182002,0.0,0.0,0.0,0.04317875423779085,0.0160260377451777,0.058709901164878446,,0.11642612809581412,0.31769384294748304,0.00387636700179425,0.0058146448573097,0.0025537567791096213,0.06379845818238596,0.1811542931411947,0.00037144096027725,0.014707161778850182,0.0050860941507077,0.009155116820086982,0.06001547612249848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2758700230291911,0.0020434406012229895,0.004438897488977391,0.00172121985815465,,,,,,,,,,,,,,,,,,,,,,
2021-03-07,0.0004239296208002286,0.0,0.0,0.0,0.039254956790024276,0.014599058777093844,0.06165247623409539,,0.12631349075509574,0.313363093137741,0.0036032913651849285,0.006279879948124229,0.002514495478695864,0.06546148239653934,0.18289293728920875,0.0004245039546025714,0.015345877948768249,0.0046766872318195,0.009103567428177257,0.05953428010855399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26671568365121373,0.002335360687111988,0.0038047692762663357,0.0019671084093196,,,,,,,,,,,,,,,,,,,,,,
2021-03-08,0.00047692082340025714,0.0,0.0,0.0,0.0353311593422577,0.013172079809009987,0.06459505130331233,,0.13620085341437735,0.30903234332799906,0.003330215728575607,0.006745115038938757,0.002475234178282107,0.06712450661069273,0.18463158143722277,0.0004775669489278929,0.015984594118686316,0.0042672803129313,0.00905201803626753,0.0590530840946095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2575613442732363,0.002627280773000986,0.00317064106355528,0.00221299696048455,,,,,,,,,,,,,,,,,,,,,,
2021-03-09,0.0005299120260002857,0.0,0.0,0.0,0.03140736189449113,0.01174510084092613,0.06753762637252927,,0.14608821607365896,0.3047015935182571,0.0030571400919662856,0.007210350129753286,0.00243597287786835,0.06878753082484612,0.1863702255852368,0.0005306299432532143,0.016623310288604386,0.0038578733940430997,0.009000468644357804,0.058571888080665005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2484070048952589,0.0029192008588899846,0.0025365128508442244,0.0024588855116494997,,,,,,,,,,,,,,,,,,,,,,
2021-03-10,0.0005829032286003143,0.0,0.0,0.0,0.027483564446724548,0.010318121872842274,0.07048020144174622,,0.15597557873294057,0.30037084370851513,0.002784064455356964,0.007675585220567814,0.002396711577454593,0.0704505550389995,0.18810886973325083,0.0005836929375785357,0.017262026458522452,0.0034484664751548997,0.008948919252448078,0.05809069206672052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23925266551728147,0.0032111209447789834,0.0019023846381331679,0.00270477406281445,,,,,,,,,,,,,,,,,,,,,,
2021-03-11,0.0006358944312003429,0.0,0.0,0.0,0.023559766998957975,0.008891142904758415,0.07342277651096314,,0.16586294139222219,0.2960400938987731,0.002510988818747643,0.008140820311382344,0.0023574502770408357,0.07211357925315288,0.18984751388126486,0.0006367559319038572,0.01790074262844052,0.0030390595562666996,0.008897369860538353,0.05760949605277602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23009832613930406,0.0035030410306679817,0.0012682564254221122,0.0029506626139794,,,,,,,,,,,,,,,,,,,,,,
2021-03-12,0.0006888856338003714,0.0,0.0,0.0,0.0196359695511914,0.00746416393667456,0.07636535158018008,,0.17575030405150383,0.29170934408903115,0.0022379131821383216,0.008606055402196871,0.0023181889766270784,0.07377660346730627,0.1915861580292789,0.0006898189262291786,0.01853945879835859,0.0026296526373784995,0.008845820468628626,0.057128300038831535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22094398676132665,0.00379496111655698,0.0006341282127110565,0.0031965511651443498,,,,,,,,,,,,,,,,,,,,,,
2021-03-13,0.0007418768364004,0.0,0.0,0.0,0.015712172103424817,0.0060371849685907,0.07930792664939702,,0.18563766671078544,0.2873785942792892,0.001964837545529,0.0090712904930114,0.0022789276762133215,0.07543962768145966,0.19332480217729292,0.0007428819205545,0.019178174968276656,0.0022202457184903,0.0087942710767189,0.05664710402488704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21178964738334924,0.004086881202445979,0.0,0.0034424397163093,,,,,,,,,,,,,,,,,,,,,,
2021-03-14,0.0006888856338003714,0.0,0.0,0.0,0.015449544182047198,0.005875722189167743,0.07971085540272968,,0.19826202010925933,0.27538398983223095,0.0019786464316504217,0.009417240507900642,0.0023704238009652815,0.07556455175639412,0.1927294411069276,0.0007540021089917321,0.021252563270759167,0.0025833461369897475,0.010258552130489058,0.05410648744021139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20564078269716424,0.004426576075386394,7.795654660598702e-05,0.0035392448439129642,,,,,,,,,,,,,,,,,,,,,,
2021-03-15,0.0006358944312003429,0.0,0.0,0.0,0.01518691626066958,0.005714259409744786,0.08011378415606234,,0.21088637350773323,0.26338938538517265,0.001992455317771843,0.009763190522789886,0.002461919925717242,0.07568947583132857,0.19213408003656227,0.0007651222974289643,0.023326951573241682,0.002946446555489195,0.011722833184259214,0.05156587085553573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19949191801097924,0.00476627094832681,0.00015591309321197404,0.0036360499715166286,,,,,,,,,,,,,,,,,,,,,,
2021-03-16,0.0005829032286003143,0.0,0.0,0.0,0.01492428833929196,0.005552796630321828,0.080516712909395,,0.2235107269062071,0.2513947809381144,0.0020062642038932645,0.01010914053767913,0.002553416050469202,0.07581439990626301,0.19153871896619695,0.0007762424858661964,0.025401339875724193,0.003309546973988643,0.013187114238029372,0.04902525427086008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19334305332479423,0.005105965821267225,0.00023386963981796106,0.003732855099120293,,,,,,,,,,,,,,,,,,,,,,
2021-03-17,0.0005299120260002857,0.0,0.0,0.0,0.01466166041791434,0.005391333850898871,0.08091964166272765,,0.236135080304681,0.2394001764910561,0.0020200730900146856,0.010455090552568371,0.0026449121752211624,0.07593932398119747,0.19094335789583164,0.0007873626743034285,0.027475728178206704,0.0036726473924880904,0.01465139529179953,0.04648463768618443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18719418863860923,0.00544566069420764,0.0003118261864239481,0.0038296602267239572,,,,,,,,,,,,,,,,,,,,,,
2021-03-18,0.0004769208234002572,0.0,0.0,0.0,0.014399032496536722,0.005229871071475914,0.08132257041606031,,0.2487594337031549,0.22740557204399786,0.0020338819761361072,0.010801040567457613,0.0027364082999731224,0.07606424805613193,0.19034799682546633,0.0007984828627406607,0.02955011648068922,0.0040357478109875385,0.016115676345569686,0.04394402110150877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18104532395242423,0.005785355567148055,0.0003897827330299351,0.003926465354327622,,,,,,,,,,,,,,,,,,,,,,
2021-03-19,0.0004239296208002286,0.0,0.0,0.0,0.014136404575159103,0.005068408292052957,0.08172549916939296,,0.2613837871016288,0.2154109675969396,0.0020476908622575284,0.011146990582346857,0.0028279044247250824,0.07618917213106638,0.18975263575510098,0.0008096030511778929,0.031624504783171734,0.004398848229486985,0.017579957399339846,0.04140340451683312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17489645926623926,0.006125050440088471,0.0004677392796359221,0.0040232704819312855,,,,,,,,,,,,,,,,,,,,,,
2021-03-20,0.0003709384182002,0.0,0.0,0.0,0.013873776653781483,0.00490694551263,0.08212842792272562,,0.2740081405001027,0.20341636314988132,0.00206149974837895,0.011492940597236101,0.002919400549477043,0.07631409620600083,0.18915727468473567,0.000820723239615125,0.03369889308565424,0.004761948647986434,0.01904423845311,0.03886278793215747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16874759458005423,0.006464745313028886,0.0005456958262419091,0.00412007560953495,,,,,,,,,,,,,,,,,,,,,,
2021-03-21,0.00031794721560017146,0.0,0.0,0.0,0.013611148732403865,0.0047454827332070425,0.08253135667605828,,0.2866324938985766,0.19142175870282305,0.0020753086345003716,0.011838890612125343,0.0030108966742290032,0.07643902028093529,0.18856191361437036,0.0008318434280523571,0.035773281388136756,0.005125049066485881,0.02050851950688016,0.03632217134748182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16259872989386925,0.006804440185969301,0.0006236523728478962,0.004216880737138614,,,,,,,,,,,,,,,,,,,,,,
2021-03-22,0.0002649560130001429,0.0,0.0,0.0,0.013348520811026245,0.0045840199537840855,0.08293428542939094,,0.2992568472970505,0.17942715425576478,0.0020891175206217928,0.012184840627014585,0.0031023927989809632,0.07656394435586975,0.18796655254400502,0.0008429636164895893,0.03784766969061927,0.005488149484985329,0.02197280056065032,0.033781554762806164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15644986520768422,0.007144135058909717,0.0007016089194538832,0.004313685864742279,,,,,,,,,,,,,,,,,,,,,,
2021-03-23,0.00021196481040011434,0.0,0.0,0.0,0.013085892889648627,0.0044225571743611285,0.08333721418272359,,0.3118812006955244,0.1674325498087065,0.0021029264067432144,0.012530790641903829,0.0031938889237329232,0.07668886843080419,0.1873711914736397,0.0008540838049268214,0.03992205799310178,0.005851249903484776,0.02343708161442047,0.031240938178130513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15030100052149925,0.007483829931850132,0.0007795654660598702,0.004410490992345943,,,,,,,,,,,,,,,,,,,,,,
2021-03-24,0.00015897360780008573,0.0,0.0,0.0,0.012823264968271008,0.004261094394938171,0.08374014293605625,,0.3245055540939983,0.15543794536164823,0.0021167352928646356,0.012876740656793072,0.0032853850484848837,0.07681379250573864,0.1867758304032744,0.0008652039933640535,0.04199644629558429,0.0062143503219842244,0.02490136266819063,0.02870032159345486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14415213583531422,0.007823524804790547,0.0008575220126658572,0.004507296119949608,,,,,,,,,,,,,,,,,,,,,,
2021-03-25,0.00010598240520005712,0.0,0.0,0.0,0.012560637046893388,0.004099631615515215,0.0841430716893889,,0.3371299074924722,0.14344334091459,0.002130544178986057,0.013222690671682314,0.0033768811732368437,0.0769387165806731,0.18618046933290908,0.0008763241818012858,0.04407083459806681,0.006577450740483671,0.02636564372196079,0.026159705008779205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13800327114912925,0.008163219677730963,0.0009354785592718442,0.0046041012475532715,,,,,,,,,,,,,,,,,,,,,,
2021-03-26,5.299120260002861e-05,0.0,0.0,0.0,0.01229800912551577,0.003938168836092257,0.08454600044272156,,0.3497542608909461,0.13144873646753172,0.0021443530651074783,0.013568640686571556,0.0034683772979888037,0.07706364065560756,0.18558510826254374,0.0008874443702385178,0.046145222900549315,0.00694055115898312,0.027829924775730944,0.023619088424103554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13185440646294425,0.008502914550671377,0.0010134351058778313,0.004700906375156936,,,,,,,,,,,,,,,,,,,,,,
2021-03-27,0.0,0.0,0.0,0.0,0.01203538120413815,0.0037767060566693,0.08494892919605422,,0.3623786142894199,0.11945413202047343,0.0021581619512289,0.0139145907014608,0.003559873422740764,0.077188564730542,0.18498974719217842,0.00089856455867575,0.04821961120303183,0.0073036515774825665,0.0292942058295011,0.0210784718394279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12570554177675924,0.008842609423611793,0.0010913916524838182,0.0047977115027606,,,,,,,,,,,,,,,,,,,,,,
2021-03-28,0.0,0.0,0.0,0.0,0.011865964069286136,0.004157070552797136,0.08466324573019876,,0.375805555557718,0.114032788015902,0.002093327032135993,0.01292069136564217,0.003798293141049405,0.07510282405252963,0.18113547153010656,0.0008799937204457535,0.049028559217267446,0.007490315363698008,0.029485430967594844,0.01969617193265414,0.0,6.525325435367032e-05,9.777811087237747e-05,9.128525801984615e-06,0.0001036017506738119,0.0,0.0,8.832566839243213e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12126558709281436,0.009119603388505575,0.0012087732547434351,0.004553824846100543,,,,,,,,,,,,,,,,,,,,,,
2021-03-29,0.0,0.0,0.0,0.0,0.011696546934434119,0.004537435048924971,0.0843775622643433,,0.3892324968260161,0.10861144401133056,0.0020284921130430855,0.011926792029823543,0.004036712859358046,0.07301708337451726,0.17728119586803473,0.0008614228822157572,0.04983750723150307,0.00767697914991345,0.02967665610568859,0.01831387202588038,0.0,0.00013050650870734064,0.00019555622174475493,1.825705160396923e-05,0.0002072035013476238,0.0,0.0,0.00017665133678486427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11682563240886946,0.009396597353399358,0.001326154857003052,0.004309938189440486,,,,,,,,,,,,,,,,,,,,,,
2021-03-30,0.0,0.0,0.0,0.0,0.011527129799582104,0.004917799545052807,0.08409187879848784,,0.4026594380943142,0.10319010000675913,0.0019636571939501786,0.010932892694004914,0.004275132577666686,0.07093134269650489,0.17342692020596287,0.0008428520439857607,0.050646455245738686,0.007863642936128892,0.029867881243782337,0.01693157211910662,0.0,0.00019575976306101096,0.0002933343326171324,2.7385577405953846e-05,0.0003108052520214357,0.0,0.0,0.0002649770051772964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11238567772492458,0.009673591318293139,0.001443536459262669,0.0040660515327804285,,,,,,,,,,,,,,,,,,,,,,
2021-03-31,0.0,0.0,0.0,0.0,0.011357712664730088,0.005298164041180643,0.08380619533263238,,0.4160863793626123,0.09776875600218768,0.0018988222748572714,0.009938993358186286,0.004513552295975327,0.06884560201849252,0.169572644543891,0.0008242812057557643,0.0514554032599743,0.008050306722344334,0.03005910638187608,0.015549272212332859,0.0,0.0002610130174146813,0.00039111244348950986,3.651410320793846e-05,0.0004144070026952476,0.0,0.0,0.00035330267356972853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10794572304097969,0.009950585283186921,0.0015609180615222859,0.003822164876120372,,,,,,,,,,,,,,,,,,,,,,
2021-04-01,0.0,0.0,0.0,0.0,0.011188295529878073,0.0056785285373084785,0.08352051186677692,,0.4295133206309104,0.09234741199761624,0.0018339873557643642,0.008945094022367657,0.004751972014283968,0.06675986134048015,0.16571836888181918,0.0008057103675257678,0.052264351274209926,0.008236970508559776,0.030250331519969826,0.014166972305559099,0.0,0.0003262662717683516,0.0004888905543618873,4.564262900992308e-05,0.0005180087533690596,0.0,0.0,0.00044162834196216064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1035057683570348,0.010227579248080704,0.0016782996637819026,0.0035782782194603143,,,,,,,,,,,,,,,,,,,,,,
